age,salary,experience_years
27.979469061226474,42927.62291666946,8.309473230590473
31.723378534022316,60195.2251642523,4.554863194686945
31.078918468678424,54284.185831580566,14.09249630907863
20.364850518678814,41685.08485687215,10.155640174738634
37.96120277064576,60795.198505199005,3.8510153826941744
37.610552721798896,53687.59425051931,7.238645287665567
35.05113456642461,59754.34542606752,4.497526986460971
32.65412866624853,57555.54610308335,2.4688010761426558
20.84629257949586,40052.05986893513,11.704710190126566
30.79354677234641,43277.82751763637,15.637666561880522
31.572854834732304,58967.523261479146,2.405729704723435
26.97722730778381,57324.44318520158,10.251876946762284
33.387142883339905,49749.180872430225,5.397429723512692
39.040508568145384,51407.92859970538,6.051498464941216
53.8618590121053,65331.9787494611,5.630424303044523
36.74577812831839,42901.14333397004,4.544036921280735
37.57550390722764,56565.16857404046,8.194086511779307
34.25554084233833,47573.68817079327,4.676199534355849
15.812287847009586,47387.825561273356,9.081827303119356
34.73486124550783,63185.32222384628,7.7990475622034525
35.60230209941027,59904.99618785636,7.044207812534361
59.63242112485286,59762.11563200766,4.3697453518336085
33.076390352188774,65665.74568585194,5.6929146777266695
38.015473423336125,50252.046099593106,11.021564903303023
34.65288230294757,58183.435655539564,10.003668750497523
23.313219623804677,46276.79892087853,4.089779020805796
46.42822814515021,53889.9962298613,8.397329221716904
42.519330326867745,48438.283347587785,11.005548493487156
42.910319470430466,51163.95157991262,1.322378875514513
25.90612545205261,57141.884305242966,10.17344076951974
49.02794310936099,40181.35180119833,5.349504964216614
20.981489372077192,75108.64730822553,10.282394674372638
40.868570938002705,37927.791422003575,4.946963373829933
56.90455625809979,35429.736646547215,0.7804715973419238
25.094636748693116,63897.33048200081,1.4898302484673493
29.33702270397228,59499.952327555235,8.192339786645528
35.99651365087641,57489.437804625864,9.038890006885927
29.965243458838007,57540.14611117136,4.382733499582366
19.493365689338674,49853.038725837025,10.554369835109496
35.68562974806027,39232.94754217002,1.3539197509241605
24.37696286273895,50909.65469832472,7.735680805410734
39.73592430635182,41874.05946185466,3.1559352009501733
25.80575765766197,61701.43680101301,5.392655568791364
50.499344050175395,48235.31142197434,8.189594685265655
27.167467076637628,40094.03363848986,4.558346538864191
31.779384837943244,46143.36990016408,6.461777823080698
43.135172173696695,54955.17745130749,12.025171236857762
22.69135683566045,43235.3053663523,5.692432521907405
37.27459934604129,40133.355253202826,11.342768448260568
48.07142754282428,52924.246537902945,3.4811725813695276
18.925167654387725,52939.59885330468,10.119216711661132
36.84633858532304,43916.68189554644,13.766274482631601
37.598827942484235,44347.54033258013,-1.8865780005091572
42.8182287177731,52784.59924829163,4.812418978118092
22.63049289121918,32622.98790203211,10.30828850872216
21.795433869157236,33110.43470748134,7.18781845582803
40.21941565616898,41378.66934497077,9.484583493485236
37.96984673233186,47438.63417945783,5.584059253136718
37.504928503458764,53730.89078717605,8.3463591498916
38.46448209496975,67704.27460339462,7.377291058431682
28.199752784215093,60291.915478424235,12.67112824663923
37.322536971610035,48080.73764043888,9.017683373204852
37.93072473298681,49771.80550516774,9.350410648300809
27.85648581973632,37969.6476243463,6.352492135510131
53.65774511144757,49777.84236809132,6.049575103710026
39.73832920911788,46536.09633295834,6.269767248721516
23.086965027973513,53872.62272405707,9.577808569513188
41.5655360863383,40073.22867737213,6.316062076718948
25.253183297726785,56232.158170894065,9.159099427585652
42.87084603742452,68392.86695603094,16.301603194581755
46.58595579007404,48694.87821851771,11.48449881372677
26.793176816482895,54820.5406651873,6.695905871328636
44.63376129244322,58281.72790053335,12.80485568865578
39.12780926936498,45185.354337369965,6.367698507913794
43.2206015999449,52689.109781725,-0.15249814071141543
53.967929826539475,50151.10880938154,3.9676547563303837
32.54611883997129,51172.11318258598,0.5168323158965773
27.462638356425103,40723.8825937344,6.593946063834766
26.104855703744768,50294.12209110731,8.073673516758207
26.841897150345616,55975.97949494539,14.705749249101132
34.228982905858956,67413.7232935405,9.30770949505665
38.41151974816644,61511.24991302248,7.123597884764543
37.766907993300194,75838.18949013867,11.317622324733957
43.27183249036024,40791.829245343404,-0.8445412360315405
35.13001891877907,60467.847640648135,8.942458232434264
49.53534077157317,52200.10406886022,11.083460775547866
32.35343166762044,76277.63519861207,2.085655016880634
62.20169166589619,40300.420575738186,12.575016172827716
41.25667347765006,39923.337893830685,9.353985629977657
26.428424435837172,42807.28825467173,6.338848344396795
24.291075019388877,24513.251308282317,10.53112746442514
39.824724152431855,43690.939739830865,17.082771431217584
32.76537214674149,40890.40806135563,8.72746502023398
42.14000494092092,51804.72543771449,8.992882345201345
39.73237624573545,54101.071709325915,6.162556401839024
34.271710873431275,72514.05007059063,4.600622522140833
26.53206281931595,61405.0860582326,11.321343266176982
19.851527753141355,43077.15613205116,4.575664696364531
30.53485047932979,39219.0239438197,8.28626494887757
43.56398794323472,55903.03005807807,6.089370212939533
37.14093744130204,34157.2015157523,9.915919302985568
22.54261221288012,71977.50519025224,9.334648421147794
36.73180925851182,64153.28144865544,12.150159777031597
38.85317379728837,44369.892174743545,5.959934404581012
26.16142563798867,29442.38565090947,6.9205002588265145
36.53725105945528,66246.46848998495,4.08494513687077
35.58208718446,48625.52185696858,6.222826959695554
23.57029702169377,64853.79574368154,9.509201972179408
